"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4035",1.7079950067447,-1.66573762083226,0.388012751783382,-4.29299710686363,1.7627730421403e-05,8.43247713987412e-05
"4036",299.03297913677,-0.359739122014975,0.0838014300586122,-4.29275636183496,1.76468613637303e-05,8.43953711701491e-05
"4037",152.377843498916,-0.36659486163426,0.0854090135329719,-4.29222685604181,1.76890084742297e-05,8.45759825537728e-05
"4038",60.9883467097364,-0.912886272642439,0.212697751349745,-4.29194134328836,1.77117742358705e-05,8.46638599060855e-05
"4039",516.510065114995,0.133487977225327,0.0311198041759051,4.28948641420699,1.79086767306768e-05,8.55838767654183e-05
"4040",48.0867711903373,-0.547001202663705,0.127524874193078,-4.28936869081338,1.79181711797811e-05,8.56080544832019e-05
"4041",42.4863525384808,-0.547980237557827,0.127787773360627,-4.28820553912764,1.80122380597536e-05,8.60361838726463e-05
"4042",824.768837156735,0.330623953975815,0.0771257204000439,4.28681835658584,1.81250380202988e-05,8.65535586016347e-05
"4043",16.9774200082872,-0.643225333545267,0.150070875519618,-4.28614367256878,1.81801434894622e-05,8.67610436621521e-05
"4044",25.3802859400837,-0.317658951415455,0.0741133831060723,-4.28612131982717,1.81819718999795e-05,8.67610436621521e-05
"4045",519.399402324473,-0.366813749868753,0.0855807842688057,-4.28616952979312,1.81780286376277e-05,8.67610436621521e-05
"4046",3.83822210553196,-0.801427505699782,0.187005485849373,-4.2855828643728,1.82260694766419e-05,8.69499735635545e-05
"4047",530.40186781186,-0.241822393068556,0.0564288749148629,-4.28543708222795,1.82380260287878e-05,8.69855148029806e-05
"4048",932.457518567683,-0.211094508522503,0.0492596263329151,-4.28534530684108,1.82455569639983e-05,8.69999358989859e-05
"4049",17.5714109635996,-1.50044880073056,0.350286150110501,-4.28349450943815,1.83980640838841e-05,8.76892800528821e-05
"4050",2.87049272509922,-0.601005666159703,0.14030778168409,-4.28348063768049,1.83992116990039e-05,8.76892800528821e-05
"4051",465.193405198098,-0.314794274067767,0.073503731105517,-4.28269788938836,1.8464079328731e-05,8.79717489184618e-05
"4052",266.913710026053,-0.340934971403879,0.0796083104327759,-4.28265553621787,1.84675954107143e-05,8.79717489184618e-05
"4053",9.55304095310099,-1.08290076985316,0.252867016739729,-4.28249118376627,1.84812456884857e-05,8.80150516356156e-05
"4054",7.12807103080871,0.485834281964619,0.113459789641249,4.28199526458482,1.85224924896121e-05,8.81897262048578e-05
"4055",158.144743316826,0.22201886064957,0.0518547390973297,4.28155390451098,1.85592752146576e-05,8.83305140964274e-05
"4056",14.6521949771618,-0.437664124473955,0.102221415569321,-4.28153065613884,1.85612146500419e-05,8.83305140964274e-05
"4057",475.341593441152,-0.115531502147479,0.0269848751852894,-4.28134283943104,1.85768898550944e-05,8.83833196901732e-05
"4058",761.557211574447,0.124438008026401,0.0290685344741991,4.28084904441436,1.86181622286712e-05,8.85578529664394e-05
"4059",590.535593979349,0.290995325577686,0.0679816840714601,4.28049598288564,1.86477253527295e-05,8.86766185657512e-05
"4060",85.7859805716643,-0.313297734470588,0.0732203952103399,-4.27883151368657,1.87877007366764e-05,8.93202462116573e-05
"4061",535.019312784319,0.165112912977852,0.0385919428924498,4.27842965662543,1.882164502686e-05,8.94595893396829e-05
"4062",19.5614264095249,-0.613507684035094,0.143407667852728,-4.27806750657944,1.88522853587134e-05,8.95831639571357e-05
"4063",15.7076851108786,0.318252943966986,0.0743976135824281,4.27773054325702,1.88808373894694e-05,8.96967569016831e-05
"4064",712.200556067362,0.249535285036193,0.0583538386462042,4.27624455949009,1.90072418236036e-05,9.02750447045268e-05
"4065",1.0395157540307,0.384127882359808,0.0898357908270737,4.27588913976637,1.90375946481059e-05,9.03969623364676e-05
"4066",182.787809457733,0.236886487622483,0.0554014532781101,4.27581721427658,1.90437426950018e-05,9.04039157646151e-05
"4067",27.6856896839875,-0.737937308127533,0.172589803718857,-4.2756715184033,1.90562022822655e-05,9.0440820371844e-05
"4068",0.441269208871006,0.964371001240984,0.225561327316392,4.27542705442709,1.90771257435855e-05,9.04956208165857e-05
"4069",1415.51692863167,-0.155039879873765,0.0362626162466647,-4.27547419135885,1.90730896321147e-05,9.04956208165857e-05
"4070",1006.23354805002,0.148118102758141,0.0346501816127435,4.27467031525361,1.91420331898057e-05,9.078120998271e-05
"4071",293.679934773883,0.346560136853752,0.0810743193455552,4.27459816685777,1.91482325124419e-05,9.07883035998905e-05
"4072",2013.79888770067,0.218459060186508,0.0511120715296684,4.27411868954875,1.91894800195182e-05,9.09615283243466e-05
"4073",357.020624623537,0.192239944400379,0.0449941893250944,4.27255046226963,1.93249801543172e-05,9.15813324180288e-05
"4074",159.266942726327,-0.421283106588052,0.0986075966252597,-4.27231897953118,1.93450580611801e-05,9.16539790615851e-05
"4075",1.70346333090793,-0.67558902169956,0.15813782918486,-4.27215312858388,1.93594555380304e-05,9.16996836306903e-05
"4076",63.2018702057425,-0.272458569017368,0.063799164421258,-4.27056641711414,1.94977143636047e-05,9.23319142900632e-05
"4077",74.6414402908641,-0.306349277517715,0.0717403063906464,-4.2702532638982,1.95251119924842e-05,9.24389776009149e-05
"4078",0.920978005229647,1.51999943177417,0.355977382247744,4.2699326068877,1.95532041153079e-05,9.25492755845203e-05
"4079",153.800808080038,-0.218507481866524,0.0511788181591413,-4.2694905768842,1.9591992595049e-05,9.27101350991997e-05
"4080",1122.1121626408,0.151175888790966,0.035409606107801,4.26934680749417,1.96046242569879e-05,9.27287937393672e-05
"4081",2000.40778317525,0.168712445014751,0.0395172531279454,4.26933634452042,1.96055438426255e-05,9.27287937393672e-05
"4082",435.651433239768,-0.17486374464617,0.0409586752891542,-4.26927246576438,1.96111590062437e-05,9.27326288923362e-05
"4083",913.684983500923,0.26527122527864,0.0621393942020123,4.2689702512428,1.9637745478021e-05,9.28356020614159e-05
"4084",9.1013054962349,-0.535032806666061,0.125353905598004,-4.26817819607355,1.97075872632277e-05,9.31429601750299e-05
"4085",10.8689657203911,0.568625054807848,0.133256767500432,4.26713828853762,1.97996433790591e-05,9.35551325587758e-05
"4086",624.733092770138,-0.203696150637954,0.047748108952284,-4.26605692052671,1.98958039492516e-05,9.39864923711343e-05
"4087",1058.09140966529,-0.159448604365177,0.0373772299156567,-4.26592887501239,1.99072197909963e-05,9.40174104247149e-05
"4088",296.272843449456,0.184746934862135,0.0433105129521269,4.26563719220652,1.99332479365277e-05,9.41173071601903e-05
"4089",986.727491834363,0.591403587893391,0.138648483044801,4.26548906202091,1.99464786521295e-05,9.4156745156127e-05
"4090",72.921484852011,-0.467224346653238,0.109547383569276,-4.26504341254097,1.99863336874767e-05,9.43218124292607e-05
"4091",298.547520098872,0.291966780458344,0.0684577119848621,4.26492168658669,1.99972329824362e-05,9.43403230533311e-05
"4092",4953.09967964774,-0.283976273260054,0.0665846583565221,-4.26489044577696,2.00000311850705e-05,9.43403230533311e-05
"4093",6.41072906786972,-0.409217175651008,0.0959522008981569,-4.26480238932037,2.00079203051898e-05,9.43544778233018e-05
"4094",917.04204301659,-0.219303021198924,0.0514263741925359,-4.2644076048969,2.00433261176274e-05,9.44983587499863e-05
"4095",49.9325935607932,-0.46262066658928,0.108489831753485,-4.26418457022282,2.00633551061306e-05,9.45696899288234e-05
"4096",315.400487575688,0.137939208899819,0.0323565796490985,4.26309611200399,2.01613747386977e-05,9.5008509571861e-05
"4097",158.00381852049,-0.170522374383791,0.0400073981540009,-4.2622710361568,2.0235979483251e-05,9.53186827990735e-05
"4098",218.590989586035,-0.20230206219216,0.0474635781926395,-4.2622589761581,2.02370719153768e-05,9.53186827990735e-05
"4099",544.226071632152,0.265406690468129,0.0622757481036584,4.26179850985262,2.0278824412401e-05,9.54687484897962e-05
"4100",197.131664344565,-0.430364001430262,0.100980598556456,-4.26184839050698,2.02742975566344e-05,9.54687484897962e-05
"4101",259.713115425147,-0.303961589336839,0.0713238131158262,-4.26171254813903,2.02866280176907e-05,9.54821979998698e-05
"4102",1448.4350577781,-0.351209357476683,0.0824253182241654,-4.26094026742521,2.03568640232179e-05,9.57781764416189e-05
"4103",2.22884756836905,-1.14167631167646,0.267941770655368,-4.26091202160825,2.03594372572771e-05,9.57781764416189e-05
"4104",2310.76536402242,0.183086661289442,0.0429703204901779,4.260770206061,2.03723615370111e-05,9.58156243633989e-05
"4105",519.773760592401,-0.242162267589133,0.0568417077016069,-4.26029191206525,2.04160082176512e-05,9.5997512939611e-05
"4106",57.5107875182976,-0.382488463646176,0.0897827430312382,-4.26015569064421,2.04284553738428e-05,9.60326462800571e-05
"4107",146.496992446245,-0.30933952777293,0.0726145844645941,-4.26001925169398,2.04409296494468e-05,9.60678899667937e-05
"4108",925.482123874121,0.177956118375315,0.0417781615393943,4.259548812542,2.04839963766651e-05,9.6223435887659e-05
"4109",715.401336626263,-0.182129342589213,0.0427573497502368,-4.25960317122332,2.04790156567406e-05,9.6223435887659e-05
"4110",0.74863211409567,-1.00110333383763,0.235084076085227,-4.2584906239021,2.0581185046677e-05,9.66564559053428e-05
"4111",559.009583267454,-0.136285515675074,0.0320117500448291,-4.25735910983375,2.06855939186657e-05,9.71231656088748e-05
"4112",905.075467614005,-0.193933305052782,0.0455662549700771,-4.25607294652886,2.08048852086951e-05,9.7659507368247e-05
"4113",35.2674326066667,-0.431742246339091,0.101457591864944,-4.25539615521142,2.08679201343677e-05,9.79315814329114e-05
"4114",48.0622213172859,0.506143241708565,0.118948267368088,4.255154386926,2.08904819729541e-05,9.80136322416043e-05
"4115",71.70671598764,-0.266574597836581,0.0626510182744886,-4.25491245279774,2.09130825346056e-05,9.80958248075229e-05
"4116",989.167175009269,0.210804827086041,0.0495608880864938,4.25345136507932,2.10500673440834e-05,9.87143828657674e-05
"4117",99.7173861102596,-0.470895619163333,0.110723099880295,-4.25291217164645,2.11008350750792e-05,9.89284232740292e-05
"4118",397.868025100854,0.145729183726008,0.0342738115313508,4.25191063423767,2.11954442802471e-05,9.93478546618092e-05
"4119",935.027071334053,-0.158660636021274,0.0373163479793903,-4.25177287201048,2.12084893987251e-05,9.93848658349582e-05
"4120",95.6612485088713,-0.362518310923601,0.0853211612675591,-4.24886752052961,2.148539279532e-05,0.000100658022265841
"4121",23.6583984406829,-1.10190683452273,0.259363607606807,-4.24850211134176,2.15204618979858e-05,0.000100797853810949
"4122",5.74776911678349,1.16864481286859,0.275200602650316,4.2465198172314,2.17116584783255e-05,0.000101668712263134
"4123",860.977604653223,0.173445097002516,0.0408510830626691,4.24578943810221,2.17825119169068e-05,0.000101975756735419
"4124",22452.7554929115,-0.167372664523373,0.0394232321490355,-4.24553379820907,2.18073632767108e-05,0.000102067343832946
"4125",309.987527854237,-0.247121164020375,0.0582237979449929,-4.24433260526637,2.19244958580182e-05,0.000102590695527629
"4126",344.151628194249,-0.368257448699877,0.0867858326877282,-4.24328991605044,2.20266574840523e-05,0.000103043757333295
"4127",880.507659382181,-0.356154498076484,0.0839372676353542,-4.24310330929182,2.20449887607787e-05,0.000103104524608808
"4128",748.23164321229,-0.26367620737115,0.0621499821415078,-4.24257897244109,2.20965746396871e-05,0.000103320756709118
"4129",245.222848613082,0.51863622527499,0.122262649778201,4.2419841727286,2.21552319633276e-05,0.000103544863766622
"4130",3523.1198010724,-0.559087110747881,0.131797574810989,-4.24201364516509,2.21523219954996e-05,0.000103544863766622
"4131",2.073659635775,1.62186059581191,0.382361828195666,4.24169066108229,2.21842317644136e-05,0.000103655299326243
"4132",2626.95599598369,0.147124775560933,0.0346870014628879,4.24149593092801,2.22034916002894e-05,0.000103720182688477
"4133",470.649104538304,-0.173894951421738,0.0410030178100997,-4.2410281171769,2.22498259023441e-05,0.000103911478240272
"4134",18.4898721655208,-4.62890863617616,1.09172932557778,-4.2399782874078,2.23541408125945e-05,0.000104373397669255
"4135",44.34992286116,-0.303082122360524,0.0714860232993145,-4.23973957946309,2.23779245702192e-05,0.000104459177764056
"4136",723.564270725631,-0.270732411346186,0.0638577611238989,-4.23961640028221,2.23902069937431e-05,0.000104491241632792
"4137",377.138699912794,0.288585764624101,0.0680752441235361,4.23921747677328,2.24300284449092e-05,0.000104646870702011
"4138",316.79547379352,-0.247146963907516,0.0583007394431567,-4.23917374407376,2.24343980398364e-05,0.000104646870702011
"4139",1878.06830267768,0.180292902383194,0.0425325180619464,4.23894259259718,2.24575072240899e-05,0.00010472935598922
"4140",7.17647923082529,-0.844581694490135,0.199265883249118,-4.23846611732455,2.25052139604054e-05,0.000104926483058875
"4141",4419.35240411899,0.145755097259326,0.0343967992276497,4.23746105835805,2.26061612450277e-05,0.000105371679389405
"4142",14588.0850159373,-0.133835027943509,0.031584752010695,-4.237330338962,2.2619322217192e-05,0.00010538212827329
"4143",1900.43216843637,0.0997418634256878,0.0235387662384363,4.23734457512985,2.26178885504433e-05,0.00010538212827329
"4144",271.539828338204,-0.557442218006155,0.131562172631047,-4.23710103640084,2.26424262672828e-05,0.000105464312695727
"4145",689.322812033238,-0.115523145393305,0.0272693776982233,-4.23636896564868,2.271633860279e-05,0.000105783056142594
"4146",1300.72669267254,0.142008914171701,0.0335244209020001,4.2359841080276,2.27552871571285e-05,0.000105938869442087
"4147",57.618735778476,0.843671101697582,0.19920779080359,4.23513105734607,2.2841844696097e-05,0.00010631620118738
"4148",1.43694111744452,-1.2756966957052,0.301235510594539,-4.23488151575291,2.28672244167104e-05,0.000106408670610257
"4149",584.208503638717,0.110838444417842,0.0261733356507976,4.23478481675546,2.2877066436909e-05,0.000106428810885808
"4150",57.4980032074276,-0.555554551839683,0.131234207760581,-4.23330594453861,2.302808917167e-05,0.00010710558486544
"4151",29.5155239303824,-0.400822391000605,0.094697801832211,-4.23264725522136,2.30956596220003e-05,0.000107368117057767
"4152",59.9540538267562,0.49617115209234,0.117223832995999,4.23268152398049,2.30921395757242e-05,0.000107368117057767
"4153",802.092710343889,0.449055905448135,0.106102505992572,4.23228368875259,2.31330361970145e-05,0.000107515979936136
"4154",1525.6245342151,0.0975717650169053,0.0230551585878687,4.23210122997143,2.31518156197324e-05,0.000107577357990389
"4155",4.82313592149586,0.362287766500888,0.0856125504566485,4.23171327765009,2.31917935268258e-05,0.000107737183791767
"4156",34.530721804415,-0.445154098849784,0.105204728280589,-4.23131266175152,2.3233145334724e-05,0.000107903313582975
"4157",624.844759896629,0.166466994917198,0.0393449903618475,4.23095782680938,2.32698301903609e-05,0.000108047693609417
"4158",18.8028109152167,-0.424204136957685,0.100277866813797,-4.23028680641341,2.33393548276662e-05,0.00010834445090996
"4159",2709.32291385412,0.283697869323371,0.0670851522957391,4.22892189426229,2.34813842313798e-05,0.000108977561537411
"4160",1453.89129356109,-0.435312860718895,0.102941022657674,-4.22875982266575,2.34983035254768e-05,0.00010902986890595
"4161",443.289506286594,-0.1999216730362,0.0472803898113894,-4.22842691935761,2.35330930087909e-05,0.000109165047165509
"4162",2.79082288736387,-0.75828960696406,0.179360007377036,-4.22775187207728,2.36037881616332e-05,0.000109466679263778
"4163",1.67719310939542,-0.601543727532957,0.142325171593741,-4.22654489572673,2.37306941861138e-05,0.000110028791539844
"4164",22.8266579252453,-0.470522880801326,0.111334003318677,-4.22622798763935,2.37641225449388e-05,0.000110157323093758
"4165",2593.74182068235,0.123823642495994,0.0293029113398801,4.22564301068186,2.38259452815244e-05,0.000110417381950536
"4166",1171.95393178976,-0.240008943781302,0.0568024878540556,-4.22532450335564,2.38596707395839e-05,0.000110547135049315
"4167",579.06305745473,-0.131418537958402,0.0311075554736713,-4.22465011979585,2.39312284586002e-05,0.000110852069044372
"4168",7382.49280815954,-0.235235163826439,0.0556943387619049,-4.22368177907771,2.40343346670672e-05,0.000111302957712028
"4169",30.8944266590993,-0.572587017285923,0.135632376691349,-4.22161014393286,2.42563376852891e-05,0.000112304108899364
"4170",789.968148401192,-0.264814622132207,0.0627319472391756,-4.22136780040573,2.42824350841692e-05,0.000112397976497514
"4171",5.91528785569422,0.696216518573284,0.164940000546306,4.22102895760464,2.43189690506206e-05,0.000112540096047729
"4172",195.026976582712,-0.33657417834758,0.0797446562471249,-4.22064868277258,2.43600324865272e-05,0.000112703103320937
"4173",1588.90092608328,-0.1973676420547,0.0467691560874712,-4.22003855886492,2.44260537003569e-05,0.000112981473406252
"4174",216.048458863978,0.360320707491224,0.0853876617738162,4.21982169327554,2.44495616014805e-05,0.000113063114046904
"4175",280.498621791305,0.247655737107922,0.0587171358301037,4.21777618418763,2.46723531540384e-05,0.000114066050438144
"4176",174.269298932286,-0.296285182359298,0.0702803509643245,-4.2157612802716,2.4893698533226e-05,0.000115061822099696
"4177",448.053058985723,0.194057262773424,0.0460482397063715,4.21421674337255,2.50646498486224e-05,0.000115824245003138
"4178",20.9795762220369,-0.212397560817197,0.0504028508573636,-4.21399895450888,2.50888446443242e-05,0.000115908300460686
"4179",0.531008357182402,-1.34177139043097,0.318432373315122,-4.2136777001098,2.51245742845883e-05,0.000116045592926806
"4180",160.484805462768,-0.477944328317437,0.113444959413386,-4.21300629652341,2.51994035659016e-05,0.00011636337024618
"4181",45.1016520570997,0.248615957976127,0.0590162052749188,4.21267271960276,2.52366601665982e-05,0.000116507537559358
"4182",13617.7948698646,-0.259390439535623,0.0615826714707964,-4.21206864432036,2.53042616299272e-05,0.000116791692487053
"4183",61.3733907945378,-0.202067256438387,0.0479774587739759,-4.21171236664149,2.53442130262526e-05,0.000116948123316454
"4184",0.663830518315541,-0.990514769421923,0.235198851223469,-4.21139288848314,2.53800889039666e-05,0.000117062334913829
"4185",485.575854212298,0.129737176016229,0.0308063044518477,4.21138394639371,2.53810937526875e-05,0.000117062334913829
"4186",1038.02296570449,-0.296612745911761,0.070438853089314,-4.21092526216556,2.54326882249304e-05,0.000117244267522715
"4187",37.4305743796051,-0.413594071769638,0.0982186292664954,-4.21095340933173,2.54295192582616e-05,0.000117244267522715
"4188",1252.88130682676,0.1333275666511,0.0316733618132694,4.20945422330392,2.55988298750163e-05,0.000117981999581558
"4189",285.856080761172,0.432622599131841,0.102775917019708,4.20937717392376,2.56075603535721e-05,0.000117994063008987
"4190",18.081432546093,-0.557071842779117,0.132345854121117,-4.20921264574944,2.56262125508222e-05,0.000118051826886866
"4191",56.3453067626251,-0.614875413651421,0.146092112142253,-4.20882006998916,2.56707702171008e-05,0.000118228872997012
"4192",1571.8568992918,-0.155946978473719,0.0370605541504431,-4.20789656411153,2.57758796286037e-05,0.000118684644225026
"4193",1812.25513403934,0.159175451023449,0.037828536094595,4.20781419152491,2.5785274774723e-05,0.000118699588290413
"4194",236.885318590808,0.299389532542062,0.0711559969066909,4.20750949402987,2.58200558826698e-05,0.000118803031858711
"4195",6.10529192165655,-0.460231919385603,0.109382054262157,-4.20756332005394,2.58139084183617e-05,0.000118803031858711
"4196",2236.81065941551,-0.251766680249814,0.0598397561158788,-4.20734803401056,2.58385045677002e-05,0.000118859584167243
"4197",1416.83420030309,-0.259954251761559,0.061797157106933,-4.20657298703463,2.59272373686408e-05,0.000119239346125686
"4198",743.885278356204,0.147529846685906,0.0350748488188061,4.20614348041908,2.59765350182002e-05,0.00011943760812799
"4199",673.546337737386,-0.205741873347608,0.0489160630052938,-4.20601865128316,2.59908792925207e-05,0.000119475101715703
"4200",22.9860065566617,0.352526021657557,0.0838229937245133,4.20560046824555,2.60389881471035e-05,0.000119667749813189
"4201",2.7865061896815,-1.04607633794591,0.248764070210679,-4.20509415632244,2.60973489233335e-05,0.000119907409882928
"4202",662.079054430631,-0.162367596262386,0.0386226303765832,-4.20394972272083,2.62297224387725e-05,0.000120486935391049
"4203",263.236706507143,0.21424770320016,0.0509792746065987,4.20264322812526,2.63816216823742e-05,0.000121155855749033
"4204",2688.27060671057,0.138904286677724,0.0330544260273781,4.20229008250433,2.64228234646341e-05,0.000121316208019593
"4205",226.528653723138,-0.262040203491621,0.0623605901150059,-4.20201609715952,2.64548317024724e-05,0.000121434283358174
"4206",9.19887523660548,-0.316465658620914,0.075328368828784,-4.20114843240822,2.65564397859406e-05,0.000121871707263011
"4207",1247.59699945054,0.216532883280805,0.0515459160450335,4.20077670346626,2.6600084654283e-05,0.00012198499263411
"4208",19.3652485169404,0.458388240631305,0.109119036717239,4.20080908356194,2.65962801817266e-05,0.00012198499263411
"4209",292.330058088361,0.166016174303496,0.0395195085882148,4.20086636282224,2.65895514696882e-05,0.00012198499263411
"4210",391.2020610824,-0.338909577218145,0.0806969579305543,-4.19978132892942,2.67172881603187e-05,0.000122493371988236
"4211",4.31611117569411,0.8241860538975,0.196298324068961,4.19864029816148,2.68522465377575e-05,0.000123082893059082
"4212",259.290937227313,-0.24285469535971,0.057844932411192,-4.19837460667033,2.68837648081216e-05,0.000123198107389925
"4213",851.597410087987,0.189902369715226,0.0452375380780827,4.19789355882813,2.6940919753937e-05,0.000123407396356724
"4214",2.94159673950363,0.416178027857063,0.0991399871115616,4.19788261005864,2.69422219587212e-05,0.000123407396356724
"4215",1.02027940757368,-1.06118448663372,0.252796975421579,-4.19777366744212,2.69551824381469e-05,0.00012340819056478
"4216",1.2877997969428,-0.978974595953225,0.23321008636291,-4.19782270664655,2.69493477011757e-05,0.00012340819056478
"4217",401.410747659084,-0.123739677192392,0.029483838286563,-4.19686460052203,2.7063561970281e-05,0.000123874999561386
"4218",565.935584409031,-0.253934777974473,0.0605126450396702,-4.19639197407421,2.71200723829181e-05,0.000124098772706979
"4219",134.258789901734,-0.209393136009127,0.0498988942180053,-4.19634822155179,2.71253094006188e-05,0.000124098772706979
"4220",2004.77709444703,-0.235668676639839,0.0561664917220988,-4.19589455232282,2.71796686664633e-05,0.000124318001090065
"4221",693.892349757729,0.169996436472718,0.0405215029147395,4.19521548424313,2.72612291338921e-05,0.00012466151261369
"4222",9513.26542234566,0.195725769595166,0.0466635307013114,4.19440549511753,2.73588184167155e-05,0.000125078141420996
"4223",1263.61932233904,0.156934576702423,0.0374171378232366,4.19418977057525,2.73848653482186e-05,0.000125167575408789
"4224",1285.47838384935,0.138744016646308,0.0330882539243521,4.19315014214745,2.75107227418242e-05,0.00012571306116541
"4225",23.9855273299457,0.693419015651463,0.165386165080717,4.19272685422651,2.75621233516649e-05,0.000125918131345287
"4226",7.82339754236944,-0.568164353708787,0.135544322256712,-4.19172374208874,2.76842978980199e-05,0.00012644636015797
"4227",1947.99175834898,-0.124048496582121,0.0295941055822335,-4.19166229698769,2.76917983467856e-05,0.000126450695928473
"4228",378.219530583268,-0.315509331182371,0.0752736968961788,-4.19149509313376,2.77122182835801e-05,0.000126514010716571
"4229",1048.61399570036,0.205949431356796,0.0491364952458199,4.1913740556072,2.77270090437829e-05,0.000126551602876117
"4230",3567.76104158829,0.130767404657104,0.0312001473362893,4.19124317740021,2.77430107787508e-05,0.000126594703085449
"4231",470.430259700233,0.187384228720087,0.0447093968519097,4.19115984366234,2.77532040963053e-05,0.000126611284676645
"4232",374.687240459123,-0.191051315942519,0.0455883689924217,-4.19079076889718,2.77983918561624e-05,0.000126787466826004
"4233",1528.11670850002,-0.199368605808808,0.0475853316241539,-4.18970718505218,2.79314652345604e-05,0.000127364314187925
"4234",4.82808467419926,-0.542038818237792,0.129381560441518,-4.18945958286536,2.79619577993313e-05,0.000127443142725548
"4235",53.9299844227701,-0.214222056605232,0.0511329640275864,-4.18950985297193,2.79557644041873e-05,0.000127443142725548
"4236",1375.83639983949,-0.267800793579928,0.063927103562277,-4.18915888030247,2.79990323097506e-05,0.000127581992833523
"4237",1278.29878339817,-0.188072626871163,0.0448969797501524,-4.18898170696046,2.80208984114979e-05,0.000127640614784414
"4238",1243.01282928258,0.141297580642278,0.033731046029802,4.18894749120554,2.80251230678865e-05,0.000127640614784414
"4239",109.886601787609,-0.140388168329169,0.0335153982949869,-4.18876622302196,2.80475145511741e-05,0.000127712461869961
"4240",94.7236161567366,-0.37542150146232,0.0896297231967628,-4.1885826271957,2.80702108979126e-05,0.000127785662913092
"4241",538.694529798205,0.16576409445468,0.0395814339572515,4.18792544589738,2.81515956728833e-05,0.000128125937203016
"4242",82.811370430269,-0.458859104525158,0.109577279697836,-4.18753874699645,2.81995889206743e-05,0.000128314112528726
"4243",4.80064658111105,0.410402650772877,0.0980179165376156,4.18701667276696,2.82645070277308e-05,0.000128579192705459
"4244",1028.1279859326,-0.185056646012443,0.0442061048005696,-4.18622375455388,2.83633754633141e-05,0.000128998355975103
"4245",7.03864155318069,-0.923874067532347,0.220696707090058,-4.18617060360285,2.83700145639992e-05,0.000128998355975103
"4246",1244.13864142096,0.151808619349036,0.036265186446066,4.18607028464633,2.83825494598412e-05,0.000129024957530348
"4247",6.35317538830901,-0.351789311801407,0.0840567140260311,-4.18514232774389,2.84987479364408e-05,0.000129522682521587
"4248",612.884321694323,-0.211872528520775,0.0506328984940279,-4.18448350425297,2.85815199752513e-05,0.00012986829062201
"4249",2168.57532341644,0.139065275261355,0.0332373863972245,4.18400152164092,2.86422191086609e-05,0.000130113465105995
"4250",87.8109148713494,-0.380247804091048,0.0908860156177815,-4.18378780834852,2.8669172578377e-05,0.00013020526331949
"4251",829.847734461518,-0.249399336827331,0.059612955813436,-4.18364319339991,2.8687425057771e-05,0.000130257510812773
"4252",2321.2913559383,0.13175508169888,0.0314959653853258,4.18323680785685,2.87387758951184e-05,0.000130459984084566
"4253",13.4816854508565,-0.589633638398585,0.14098197294017,-4.18233357146174,2.88532218639194e-05,0.000130948715828209
"4254",276.572130405404,-0.235918208182816,0.0564091945616216,-4.18226514340846,2.88619097777791e-05,0.000130957353674352
"4255",165.232610932564,-0.212830591087053,0.0509073007614453,-4.1807479065604,2.90551846133945e-05,0.000131803331000644
"4256",1290.47285443097,0.288903785740227,0.0691052215260153,4.18063612792944,2.90694722054116e-05,0.000131837159893998
"4257",1226.80381968927,-0.195715714444057,0.0468167661195798,-4.1804620580618,2.90917351884209e-05,0.000131907134744397
"4258",1.26080229201195,-0.969855379077934,0.232078731897398,-4.17899292687753,2.92802790987482e-05,0.000132730847149844
"4259",384.314520444906,0.626430610216316,0.1499023379463,4.17892488401831,2.92890395984959e-05,0.000132739385379236
"4260",920.357049655788,0.178134427559519,0.0426407176499185,4.17756635856855,2.94644717063833e-05,0.000133503106309063
"4261",495.47096844273,0.126585179191888,0.0303039611882586,4.17718259357243,2.9514209528228e-05,0.000133697083387434
"4262",66.4024418817814,-0.252492290697178,0.0604548267101887,-4.17654477627713,2.95970503498959e-05,0.000134040888281016
"4263",187.777135178518,0.339781099508174,0.0813665148207815,4.17593281777618,2.96767402942623e-05,0.00013437026534362
"4264",807.159245413742,0.194567727533712,0.0465946241626596,4.17575484361641,2.96999545478502e-05,0.000134443837402112
"4265",1221.3708290932,-0.633962328562822,0.151831517508404,-4.17543299946095,2.97419784744746e-05,0.000134602501410154
"4266",344.822431505741,-0.276114311389191,0.0661301229219435,-4.17531828445415,2.97569707321125e-05,0.000134607229686252
"4267",313.504606428584,-0.251412238212672,0.060213628059023,-4.1753378149915,2.97544177528283e-05,0.000134607229686252
"4268",2.09935151986019,-0.47017174790823,0.112617433291753,-4.17494640186103,2.98056219661604e-05,0.000134795715836651
"4269",43.0411892284921,-0.188393354966265,0.0451262263447605,-4.17480853654714,2.98236772833073e-05,0.000134845776276036
"4270",361.260181216639,0.186003238249544,0.044556877313269,4.17451243142106,2.98624913783539e-05,0.000134976288311377
"4271",160.385904840728,-0.146066487423571,0.034990329207433,-4.17448165627839,2.98665282031856e-05,0.000134976288311377
"4272",2370.97747706051,-0.116578062120306,0.0279302137351394,-4.17390512030482,2.99422492893022e-05,0.000135266110361921
"4273",843.927856415401,0.19936287187014,0.0477643230226718,4.17388668474398,2.99446735870112e-05,0.000135266110361921
"4274",1.22859294393707,-0.99279636526099,0.237873126898893,-4.1736381835304,2.99773699964709e-05,0.000135382123460899
